공통날짜,strategy_ret_net,equity,pos,turnover
2020-01-03,0.0,2.338655008171042,0.0,0.0
2020-01-06,-0.0,2.338655008171042,0.0,0.0
2020-01-07,0.0,2.338655008171042,0.0,0.0
2020-01-08,-0.0,2.338655008171042,0.0,0.0
2020-01-09,0.0,2.338655008171042,0.0,0.0
2020-01-10,0.0,2.338655008171042,0.0,0.0
2020-01-13,0.0,2.338655008171042,0.0,0.0
2020-01-14,0.0,2.338655008171042,0.0,0.0
2020-01-15,-0.0,2.338655008171042,0.0,0.0
2020-01-16,0.0,2.338655008171042,0.0,0.0
2020-01-17,0.0,2.338655008171042,0.0,0.0
2020-01-21,-0.0,2.338655008171042,0.0,0.0
2020-01-22,0.0,2.338655008171042,0.0,0.0
2020-01-23,-0.0,2.338655008171042,0.0,0.0
2020-01-28,-0.0,2.338655008171042,0.0,0.0
2020-01-29,0.0,2.338655008171042,0.0,0.0
2020-01-30,-0.0002,2.338187277169408,1.0,1.0
2020-01-31,-0.013605681646932344,2.3063746454453335,0.0,1.0
2020-02-03,0.0,2.3063746454453335,0.0,0.0
2020-02-04,0.0,2.3063746454453335,0.0,0.0
2020-02-05,0.0,2.3063746454453335,0.0,0.0
2020-02-06,-0.0002,2.3059133705162447,-1.0,1.0
2020-02-07,0.007948861176633381,2.3242427557838212,0.0,1.0
2020-02-10,-0.0,2.3242427557838212,0.0,0.0
2020-02-11,0.0,2.3242427557838212,0.0,0.0
2020-02-12,0.0,2.3242427557838212,0.0,0.0
2020-02-13,-0.0,2.3242427557838212,0.0,0.0
2020-02-14,0.0,2.3242427557838212,0.0,0.0
2020-02-18,-0.0002,2.3237779072326643,1.0,1.0
2020-02-19,0.0019796339110564887,2.328378136779586,1.0,0.0
2020-02-20,-0.005647263655315982,2.3152291715519184,1.0,0.0
2020-02-21,-0.014561867715360078,2.281515110625037,0.0,1.0
2020-02-24,-0.0,2.281515110625037,0.0,0.0
2020-02-25,0.0,2.281515110625037,0.0,0.0
2020-02-26,-0.0,2.281515110625037,0.0,0.0
2020-02-27,-0.0,2.281515110625037,0.0,0.0
2020-02-28,-0.0,2.281515110625037,0.0,0.0
2020-03-02,0.0,2.281515110625037,0.0,0.0
2020-03-03,0.0,2.281515110625037,0.0,0.0
2020-03-04,0.0,2.281515110625037,0.0,0.0
2020-03-05,0.0,2.281515110625037,0.0,0.0
2020-03-06,-0.0,2.281515110625037,0.0,0.0
2020-03-09,-0.0,2.281515110625037,0.0,0.0
2020-03-10,0.0,2.281515110625037,0.0,0.0
2020-03-11,-0.0,2.281515110625037,0.0,0.0
2020-03-12,-0.0,2.281515110625037,0.0,0.0
2020-03-13,-0.0,2.281515110625037,0.0,0.0
2020-03-16,-0.0,2.281515110625037,0.0,0.0
2020-03-17,-0.0,2.281515110625037,0.0,0.0
2020-03-18,-0.0,2.281515110625037,0.0,0.0
2020-03-19,-0.0,2.281515110625037,0.0,0.0
2020-03-20,0.0,2.281515110625037,0.0,0.0
2020-03-23,-0.0,2.281515110625037,0.0,0.0
2020-03-24,0.0,2.281515110625037,0.0,0.0
2020-03-25,0.0,2.281515110625037,0.0,0.0
2020-03-26,-0.0,2.281515110625037,0.0,0.0
2020-03-27,0.0,2.281515110625037,0.0,0.0
2020-03-30,-0.0,2.281515110625037,0.0,0.0
2020-03-31,0.0,2.281515110625037,0.0,0.0
2020-04-01,-0.0,2.281515110625037,0.0,0.0
2020-04-02,0.0,2.281515110625037,0.0,0.0
2020-04-03,-0.0,2.281515110625037,0.0,0.0
2020-04-06,0.0,2.281515110625037,0.0,0.0
2020-04-07,0.0,2.281515110625037,0.0,0.0
2020-04-08,-0.0,2.281515110625037,0.0,0.0
2020-04-09,0.0,2.281515110625037,0.0,0.0
2020-04-13,-0.0,2.281515110625037,0.0,0.0
2020-04-14,0.0,2.281515110625037,0.0,0.0
2020-04-16,-0.0,2.281515110625037,0.0,0.0
2020-04-17,0.0,2.281515110625037,0.0,0.0
2020-04-20,-0.0,2.281515110625037,0.0,0.0
2020-04-21,-0.0,2.281515110625037,0.0,0.0
2020-04-22,0.0,2.281515110625037,0.0,0.0
2020-04-23,0.0,2.281515110625037,0.0,0.0
2020-04-24,-0.0,2.281515110625037,0.0,0.0
2020-04-27,0.0,2.281515110625037,0.0,0.0
2020-04-28,0.0,2.281515110625037,0.0,0.0
2020-04-29,0.0,2.281515110625037,0.0,0.0
2020-05-04,-0.0,2.281515110625037,0.0,0.0
2020-05-06,0.0,2.281515110625037,0.0,0.0
2020-05-07,-0.0,2.281515110625037,0.0,0.0
2020-05-08,0.0,2.281515110625037,0.0,0.0
2020-05-11,-0.0,2.281515110625037,0.0,0.0
2020-05-12,-0.0,2.281515110625037,0.0,0.0
2020-05-13,0.0,2.281515110625037,0.0,0.0
2020-05-14,-0.0,2.281515110625037,0.0,0.0
2020-05-15,0.0,2.281515110625037,0.0,0.0
2020-05-18,0.0,2.281515110625037,0.0,0.0
2020-05-19,0.0,2.281515110625037,0.0,0.0
2020-05-20,0.0,2.281515110625037,0.0,0.0
2020-05-21,0.0,2.281515110625037,0.0,0.0
2020-05-22,-0.0,2.281515110625037,0.0,0.0
2020-05-26,0.0,2.281515110625037,0.0,0.0
2020-05-27,0.0,2.281515110625037,0.0,0.0
2020-05-28,0.0,2.281515110625037,0.0,0.0
2020-05-29,0.0,2.281515110625037,0.0,0.0
2020-06-01,0.0,2.281515110625037,0.0,0.0
2020-06-02,0.0,2.281515110625037,0.0,0.0
2020-06-03,0.0,2.281515110625037,0.0,0.0
2020-06-04,0.0,2.281515110625037,0.0,0.0
2020-06-05,0.0,2.281515110625037,0.0,0.0
2020-06-08,0.0,2.281515110625037,0.0,0.0
2020-06-09,0.0,2.281515110625037,0.0,0.0
2020-06-10,0.0,2.281515110625037,0.0,0.0
2020-06-11,-0.0,2.281515110625037,0.0,0.0
2020-06-12,-0.0,2.281515110625037,0.0,0.0
2020-06-15,-0.0002,2.281058807602912,1.0,1.0
2020-06-16,0.05319668797930355,2.4024035812534064,1.0,0.0
2020-06-17,0.0015204826040626784,2.40605639410664,1.0,0.0
2020-06-18,-0.003929695461142302,2.396601325215467,1.0,0.0
2020-06-19,0.005165593144894842,2.4089811925920457,1.0,0.0
2020-06-22,-0.0069052488478682506,2.392346577987363,1.0,0.0
2020-06-23,0.0018460669826696474,2.3967630100160884,1.0,0.0
2020-06-24,0.016742090546544297,2.4368898333483857,1.0,0.0
2020-06-25,-0.024611520656924846,2.376914268876282,1.0,0.0
2020-06-26,0.012963900903681491,2.4077283499145405,1.0,0.0
2020-06-29,-0.019023764903795204,2.3619242918335637,1.0,0.0
2020-06-30,0.007345991861296142,2.3792749684583705,1.0,0.0
2020-07-01,0.0006067636484905492,2.3807186260189948,1.0,0.0
2020-07-02,0.012763415129040112,2.4111047261483134,1.0,0.0
2020-07-06,0.023535413021437357,2.4678510717161535,1.0,0.0
2020-07-07,-0.013336071148768447,2.4349396342391825,1.0,0.0
2020-07-08,-0.002793590530699497,2.428137409934147,1.0,0.0
2020-07-09,0.004466006515783327,2.4389814874281304,1.0,0.0
2020-07-10,-0.007653232301979784,2.420315395524615,1.0,0.0
2020-07-13,0.01662936215993671,2.460563696778064,1.0,0.0
2020-07-14,-0.0007248002802331399,2.458780279521108,1.0,0.0
2020-07-15,0.009073786263503969,2.4810907262464013,1.0,0.0
2020-07-16,-0.010386666496306596,2.455320464325801,1.0,0.0
2020-07-17,0.007988748109703181,2.4749354010438993,1.0,0.0
2020-07-20,-0.0026099812199138483,2.4684758661266746,1.0,0.0
2020-07-21,0.014847449226590648,2.5051264362160546,1.0,0.0
2020-07-22,-0.0038017696842791437,2.4956025224755622,1.0,0.0
2020-07-23,-0.005695689073125898,2.481388346457433,1.0,0.0
2020-07-24,-0.005865924234736752,2.466832710420155,1.0,0.0
2020-07-27,0.009757511039960143,2.490902857825814,1.0,0.0
2020-07-28,0.022304003889775714,2.5464599648558144,1.0,0.0
2020-07-29,0.0037247706771044164,2.5559449442633295,1.0,0.0
2020-07-30,0.001989720437570952,2.561030560156236,1.0,0.0
2020-07-31,-0.00841697003027786,2.5394744426847753,1.0,0.0
2020-08-03,0.0004676174974154179,2.540661945368414,1.0,0.0
2020-08-04,0.011883957288140401,2.5708550634107756,1.0,0.0
2020-08-05,0.011809611074586002,2.601215861838787,1.0,0.0
2020-08-06,0.015146901018887604,2.640616221026819,1.0,0.0
2020-08-07,0.004007122001015162,2.6511974923823334,1.0,0.0
2020-08-10,0.01334751439433024,2.686584389074119,1.0,0.0
2020-08-11,0.0133274679985389,2.7223897565448785,1.0,0.0
2020-08-12,0.005157693583702105,2.7364310087245465,1.0,0.0
2020-08-13,0.0020123534290537037,2.741937675048322,1.0,0.0
2020-08-14,-0.012730302490019163,2.707031979036177,1.0,0.0
2020-08-18,-0.020251293274397675,2.6522110805255426,1.0,0.0
2020-08-19,0.0022350659069747536,2.658138947089726,1.0,0.0
2020-08-20,-0.03885846455494679,2.554847749032116,1.0,0.0
2020-08-21,0.015039362032008619,2.5932710292664725,1.0,0.0
2020-08-24,0.010300827080515162,2.619983865711856,1.0,0.0
2020-08-25,0.013677732014762967,2.6558193029100656,1.0,0.0
2020-08-26,0.0019114982404389025,2.660895896834502,1.0,0.0
2020-08-27,-0.008983867191635575,2.6369907614865724,1.0,0.0
2020-08-28,0.0027580916108309594,2.644263823583667,1.0,0.0
2020-08-31,-0.016468453174812048,2.60071688862313,1.0,0.0
2020-09-01,0.008655536653875195,2.62322748897896,1.0,0.0
2020-09-02,0.005440131876085275,2.6374981924599776,1.0,0.0
2020-09-03,0.015702709858910424,2.678914061329577,1.0,0.0
2020-09-04,-0.014002711053266559,2.641402001792246,1.0,0.0
2020-09-08,0.01700045710154452,2.686307043211649,1.0,0.0
2020-09-09,-0.011439560700409857,2.655576870730891,1.0,0.0
2020-09-10,0.00875779038782376,2.678833856323505,1.0,0.0
2020-09-11,-0.00025277260079548114,2.678156720522543,1.0,0.0
2020-09-14,0.014213564671695877,2.716222874270627,1.0,0.0
2020-09-15,0.007387437762300664,2.736288801702839,1.0,0.0
2020-09-16,-0.003252438321761808,2.727389191144773,1.0,0.0
2020-09-17,-0.013462432553372317,2.69067189811219,1.0,0.0
2020-09-18,0.0012256636616641003,2.693969756883167,1.0,0.0
2020-09-21,-0.008082994722061554,2.6721944135568867,0.0,1.0
2020-09-22,-0.0,2.6721944135568867,0.0,0.0
2020-09-23,0.0,2.6721944135568867,0.0,0.0
2020-09-24,-0.0,2.6721944135568867,0.0,0.0
2020-09-25,0.0,2.6721944135568867,0.0,0.0
2020-09-28,0.0,2.6721944135568867,0.0,0.0
2020-09-29,0.0,2.6721944135568867,0.0,0.0
2020-10-05,0.0,2.6721944135568867,0.0,0.0
2020-10-06,0.0,2.6721944135568867,0.0,0.0
2020-10-07,0.0,2.6721944135568867,0.0,0.0
2020-10-08,0.0,2.6721944135568867,0.0,0.0
2020-10-12,0.0,2.6721944135568867,0.0,0.0
2020-10-13,0.0,2.6721944135568867,0.0,0.0
2020-10-14,-0.0,2.6721944135568867,0.0,0.0
2020-10-15,-0.0,2.6721944135568867,0.0,0.0
2020-10-16,-0.0,2.6721944135568867,0.0,0.0
2020-10-19,0.0,2.6721944135568867,0.0,0.0
2020-10-20,0.0,2.6721944135568867,0.0,0.0
2020-10-21,0.0,2.6721944135568867,0.0,0.0
2020-10-22,-0.0,2.6721944135568867,0.0,0.0
2020-10-23,0.0,2.6721944135568867,0.0,0.0
2020-10-26,-0.0,2.6721944135568867,0.0,0.0
2020-10-27,-0.0,2.6721944135568867,0.0,0.0
2020-10-28,0.0,2.6721944135568867,0.0,0.0
2020-10-29,-0.0,2.6721944135568867,0.0,0.0
2020-10-30,-0.0002,2.6716599746741756,1.0,1.0
2020-11-02,0.014320053774748764,2.709918289179354,1.0,0.0
2020-11-03,0.019805831710580257,2.7635904747642637,1.0,0.0
2020-11-04,0.0056239164046489876,2.779132676571022,1.0,0.0
2020-11-05,0.024177209369236508,2.846324349157366,1.0,0.0
2020-11-06,0.0018334089441376378,2.851542825677028,1.0,0.0
2020-11-09,0.011513716622901349,2.8843746817099407,1.0,0.0
2020-11-10,0.0009203019239638621,2.887029177278951,1.0,0.0
2020-11-11,0.015184772556458448,2.9308680586997915,1.0,0.0
2020-11-12,-0.004237037995450166,2.9184498593754293,1.0,0.0
2020-11-13,0.009988766567638585,2.947601573760088,1.0,0.0
2020-11-16,0.022564268196191506,3.014112046205927,1.0,0.0
2020-11-17,-0.002292500416209542,3.0072021930854977,1.0,0.0
2020-11-18,0.0003236198377782884,3.0081753833713907,1.0,0.0
2020-11-19,0.000588131523157287,3.009944586141537,1.0,0.0
2020-11-20,0.0013513912571072595,3.0140121989396262,1.0,0.0
2020-11-23,0.022755959584069174,3.082598938724588,1.0,0.0
2020-11-24,0.005209388659264569,3.0986573946770406,1.0,0.0
2020-11-25,-0.005668657282068779,3.081092167872068,1.0,0.0
2020-11-27,0.012638714375865057,3.120033211747518,1.0,0.0
2020-11-30,-0.01911961845994803,3.060379367156539,1.0,0.0
2020-12-01,0.018183620774152587,3.1160281449939546,1.0,0.0
2020-12-02,0.01760797045825324,3.170895076518094,1.0,0.0
2020-12-03,0.008329679436555715,3.1973076160324423,1.0,0.0
2020-12-04,0.016372453640884466,3.2496553867515803,1.0,0.0
2020-12-07,0.005847558059012026,3.2686579352973912,0.0,1.0
2020-12-08,-0.0,3.2686579352973912,0.0,0.0
2020-12-09,0.0,3.2686579352973912,0.0,0.0
2020-12-10,-0.0,3.2686579352973912,0.0,0.0
2020-12-11,0.0,3.2686579352973912,0.0,0.0
2020-12-14,-0.0,3.2686579352973912,0.0,0.0
2020-12-15,-0.0,3.2686579352973912,0.0,0.0
2020-12-16,0.0,3.2686579352973912,0.0,0.0
2020-12-17,-0.0,3.2686579352973912,0.0,0.0
2020-12-18,-0.0,3.2686579352973912,0.0,0.0
2020-12-21,0.0,3.2686579352973912,0.0,0.0
2020-12-22,-0.0,3.2686579352973912,0.0,0.0
2020-12-23,0.0,3.2686579352973912,0.0,0.0
2020-12-24,0.0,3.2686579352973912,0.0,0.0
2020-12-28,0.0,3.2686579352973912,0.0,0.0
2020-12-29,0.0,3.2686579352973912,0.0,0.0
2020-12-30,0.0,3.2686579352973912,0.0,0.0
2021-01-04,0.0,3.2686579352973912,0.0,0.0
2021-01-05,0.0,3.2686579352973912,0.0,0.0
2021-01-06,-0.0,3.2686579352973912,0.0,0.0
2021-01-07,0.0,3.2686579352973912,0.0,0.0
2021-01-08,-0.0002,3.2680042037103316,-1.0,1.0
2021-01-11,-0.0021129629966134544,3.2610990317551143,-1.0,0.0
2021-01-12,0.007590257628050878,3.285851613556723,-1.0,0.0
2021-01-13,-0.005849128240183354,3.266632246090816,-1.0,0.0
2021-01-14,0.0012322287459447523,3.2706574842468794,-1.0,0.0
2021-01-15,0.022158313554760056,3.3431297383130443,-1.0,0.0
2021-01-19,-0.0021858451526695077,3.3358221743798073,-1.0,0.0
2021-01-20,-0.006293197641135784,3.3148291861407517,-1.0,0.0
2021-01-21,-0.014655878753750073,3.266247451499281,-1.0,0.0
2021-01-22,0.007324502071302419,3.2901710877231736,-1.0,0.0
2021-01-25,-0.023531041876928782,3.212749934075699,-1.0,0.0
2021-01-26,0.024467963689077443,3.291359382804749,-1.0,0.0
2021-01-27,0.007196644418790754,3.3150461259372457,-1.0,0.0
2021-01-28,0.017308513570192474,3.3724246467938443,-1.0,0.0
2021-01-29,0.02864627996908673,3.4690320674005495,0.0,1.0
2021-02-01,0.0,3.4690320674005495,0.0,0.0
2021-02-02,0.0,3.4690320674005495,0.0,0.0
2021-02-03,0.0,3.4690320674005495,0.0,0.0
2021-02-04,-0.0,3.4690320674005495,0.0,0.0
2021-02-05,0.0,3.4690320674005495,0.0,0.0
2021-02-08,-0.0,3.4690320674005495,0.0,0.0
2021-02-09,-0.0,3.4690320674005495,0.0,0.0
2021-02-10,0.0,3.4690320674005495,0.0,0.0
2021-02-16,0.0,3.4690320674005495,0.0,0.0
2021-02-17,-0.0,3.4690320674005495,0.0,0.0
2021-02-18,-0.0,3.4690320674005495,0.0,0.0
2021-02-19,0.0,3.4690320674005495,0.0,0.0
2021-02-22,-0.0,3.4690320674005495,0.0,0.0
2021-02-23,-0.0,3.4690320674005495,0.0,0.0
2021-02-24,-0.0,3.4690320674005495,0.0,0.0
2021-02-25,0.0,3.4690320674005495,0.0,0.0
2021-02-26,-0.0,3.4690320674005495,0.0,0.0
2021-03-02,0.0,3.4690320674005495,0.0,0.0
2021-03-03,0.0,3.4690320674005495,0.0,0.0
2021-03-04,-0.0,3.4690320674005495,0.0,0.0
2021-03-05,-0.0,3.4690320674005495,0.0,0.0
2021-03-08,-0.0,3.4690320674005495,0.0,0.0
2021-03-09,-0.0,3.4690320674005495,0.0,0.0
2021-03-10,-0.0,3.4690320674005495,0.0,0.0
2021-03-11,0.0,3.4690320674005495,0.0,0.0
2021-03-12,0.0,3.4690320674005495,0.0,0.0
2021-03-15,-0.0,3.4690320674005495,0.0,0.0
2021-03-16,0.0,3.4690320674005495,0.0,0.0
2021-03-17,-0.0,3.4690320674005495,0.0,0.0
2021-03-18,0.0,3.4690320674005495,0.0,0.0
2021-03-19,-0.0,3.4690320674005495,0.0,0.0
2021-03-22,-0.0,3.4690320674005495,0.0,0.0
2021-03-23,-0.0,3.4690320674005495,0.0,0.0
2021-03-24,-0.0,3.4690320674005495,0.0,0.0
2021-03-25,0.0,3.4690320674005495,0.0,0.0
2021-03-26,0.0,3.4690320674005495,0.0,0.0
2021-03-29,-0.0,3.4690320674005495,0.0,0.0
2021-03-30,0.0,3.4690320674005495,0.0,0.0
2021-03-31,-0.0,3.4690320674005495,0.0,0.0
2021-04-01,0.0,3.4690320674005495,0.0,0.0
2021-04-05,0.0,3.4690320674005495,0.0,0.0
2021-04-06,0.0,3.4690320674005495,0.0,0.0
2021-04-07,0.0,3.4690320674005495,0.0,0.0
2021-04-08,0.0,3.4690320674005495,0.0,0.0
2021-04-09,-0.0,3.4690320674005495,0.0,0.0
2021-04-12,-0.0,3.4690320674005495,0.0,0.0
2021-04-13,0.0,3.4690320674005495,0.0,0.0
2021-04-14,0.0,3.4690320674005495,0.0,0.0
2021-04-15,0.0,3.4690320674005495,0.0,0.0
2021-04-16,-0.0,3.4690320674005495,0.0,0.0
2021-04-19,-0.0,3.4690320674005495,0.0,0.0
2021-04-20,0.0,3.4690320674005495,0.0,0.0
2021-04-21,-0.0,3.4690320674005495,0.0,0.0
2021-04-22,0.0,3.4690320674005495,0.0,0.0
2021-04-23,0.0,3.4690320674005495,0.0,0.0
2021-04-26,0.0,3.4690320674005495,0.0,0.0
2021-04-27,-0.0,3.4690320674005495,0.0,0.0
2021-04-28,-0.0,3.4690320674005495,0.0,0.0
2021-04-29,-0.0,3.4690320674005495,0.0,0.0
2021-04-30,-0.0,3.4690320674005495,0.0,0.0
2021-05-03,-0.0,3.4690320674005495,0.0,0.0
2021-05-04,0.0,3.4690320674005495,0.0,0.0
2021-05-06,0.0,3.4690320674005495,0.0,0.0
2021-05-07,0.0,3.4690320674005495,0.0,0.0
2021-05-10,0.0,3.4690320674005495,0.0,0.0
2021-05-11,-0.0,3.4690320674005495,0.0,0.0
2021-05-12,-0.0,3.4690320674005495,0.0,0.0
2021-05-13,-0.0,3.4690320674005495,0.0,0.0
2021-05-14,0.0,3.4690320674005495,0.0,0.0
2021-05-17,-0.0,3.4690320674005495,0.0,0.0
2021-05-18,0.0,3.4690320674005495,0.0,0.0
2021-05-20,-0.0,3.4690320674005495,0.0,0.0
2021-05-21,0.0,3.4690320674005495,0.0,0.0
2021-05-24,-0.0,3.4690320674005495,0.0,0.0
2021-05-25,0.0,3.4690320674005495,0.0,0.0
2021-05-26,-0.0,3.4690320674005495,0.0,0.0
2021-05-27,-0.0,3.4690320674005495,0.0,0.0
2021-05-28,0.0,3.4690320674005495,0.0,0.0
2021-06-01,0.0,3.4690320674005495,0.0,0.0
2021-06-02,-0.0,3.4690320674005495,0.0,0.0
2021-06-03,0.0,3.4690320674005495,0.0,0.0
2021-06-04,-0.0,3.4690320674005495,0.0,0.0
2021-06-07,0.0,3.4690320674005495,0.0,0.0
2021-06-08,-0.0,3.4690320674005495,0.0,0.0
2021-06-09,-0.0,3.4690320674005495,0.0,0.0
2021-06-10,0.0,3.4690320674005495,0.0,0.0
2021-06-11,0.0,3.4690320674005495,0.0,0.0
2021-06-14,0.0,3.4690320674005495,0.0,0.0
2021-06-15,0.0,3.4690320674005495,0.0,0.0
2021-06-16,0.0,3.4690320674005495,0.0,0.0
2021-06-17,-0.0,3.4690320674005495,0.0,0.0
2021-06-18,0.0,3.4690320674005495,0.0,0.0
2021-06-21,-0.0,3.4690320674005495,0.0,0.0
2021-06-22,0.0,3.4690320674005495,0.0,0.0
2021-06-23,0.0,3.4690320674005495,0.0,0.0
2021-06-24,0.0,3.4690320674005495,0.0,0.0
2021-06-25,0.0,3.4690320674005495,0.0,0.0
2021-06-28,-0.0,3.4690320674005495,0.0,0.0
2021-06-29,-0.0,3.4690320674005495,0.0,0.0
2021-06-30,0.0,3.4690320674005495,0.0,0.0
2021-07-01,-0.0,3.4690320674005495,0.0,0.0
2021-07-02,-0.0,3.4690320674005495,0.0,0.0
2021-07-06,0.0,3.4690320674005495,0.0,0.0
2021-07-07,-0.0,3.4690320674005495,0.0,0.0
2021-07-08,-0.0,3.4690320674005495,0.0,0.0
2021-07-09,-0.0,3.4690320674005495,0.0,0.0
2021-07-12,0.0,3.4690320674005495,0.0,0.0
2021-07-13,0.0,3.4690320674005495,0.0,0.0
2021-07-14,-0.0,3.4690320674005495,0.0,0.0
2021-07-15,0.0,3.4690320674005495,0.0,0.0
2021-07-16,-0.0,3.4690320674005495,0.0,0.0
2021-07-19,-0.0,3.4690320674005495,0.0,0.0
2021-07-20,-0.0,3.4690320674005495,0.0,0.0
2021-07-21,-0.0002,3.4683382609870694,1.0,1.0
2021-07-22,0.012550025924856989,3.5118659960786305,1.0,0.0
2021-07-23,0.00039400647143850165,3.5132496940079103,1.0,0.0
2021-07-26,-0.009499268189859578,3.4798763929465872,1.0,0.0
2021-07-27,0.0017529717352244845,3.4859765179054976,1.0,0.0
2021-07-28,0.002169425953197468,3.4935390858356787,1.0,0.0
2021-07-29,0.0007919501019530983,3.4963057944708833,1.0,0.0
2021-07-30,-0.01327728971639044,3.4498843295005988,0.0,1.0
2021-08-02,0.0,3.4498843295005988,0.0,0.0
2021-08-03,0.0,3.4498843295005988,0.0,0.0
2021-08-04,0.0,3.4498843295005988,0.0,0.0
2021-08-05,-0.0,3.4498843295005988,0.0,0.0
2021-08-06,-0.0,3.4498843295005988,0.0,0.0
2021-08-09,-0.0,3.4498843295005988,0.0,0.0
2021-08-10,-0.0,3.4498843295005988,0.0,0.0
2021-08-11,-0.0,3.4498843295005988,0.0,0.0
2021-08-12,-0.0,3.4498843295005988,0.0,0.0
2021-08-13,-0.0002,3.4491943526346986,1.0,1.0
2021-08-17,-0.011682292536002526,3.408899855193692,0.0,1.0
2021-08-18,0.0,3.408899855193692,0.0,0.0
2021-08-19,-0.0,3.408899855193692,0.0,0.0
2021-08-20,-0.0,3.408899855193692,0.0,0.0
2021-08-23,0.0,3.408899855193692,0.0,0.0
2021-08-24,-0.0002,3.4082180752226536,-1.0,1.0
2021-08-25,-0.0037574738339922974,3.395411784984465,0.0,1.0
2021-08-26,-0.0,3.395411784984465,0.0,0.0
2021-08-27,-0.0,3.395411784984465,0.0,0.0
2021-08-30,0.0,3.395411784984465,0.0,0.0
2021-08-31,-0.0002,3.3947327026274685,-1.0,1.0
2021-09-01,-0.0005096307083128025,3.393002642595696,0.0,1.0
2021-09-02,-0.0,3.393002642595696,0.0,0.0
2021-09-03,0.0,3.393002642595696,0.0,0.0
2021-09-07,-0.0,3.393002642595696,0.0,0.0
2021-09-08,-0.0,3.393002642595696,0.0,0.0
2021-09-09,-0.0,3.393002642595696,0.0,0.0
2021-09-10,0.0,3.393002642595696,0.0,0.0
2021-09-13,0.0,3.393002642595696,0.0,0.0
2021-09-14,0.0,3.393002642595696,0.0,0.0
2021-09-15,0.0,3.393002642595696,0.0,0.0
2021-09-16,-0.0,3.393002642595696,0.0,0.0
2021-09-17,0.0,3.393002642595696,0.0,0.0
2021-09-23,-0.0,3.393002642595696,0.0,0.0
2021-09-24,-0.0,3.393002642595696,0.0,0.0
2021-09-27,0.0,3.393002642595696,0.0,0.0
2021-09-28,-0.0,3.393002642595696,0.0,0.0
2021-09-29,-0.0,3.393002642595696,0.0,0.0
2021-09-30,0.0,3.393002642595696,0.0,0.0
2021-10-01,-0.0,3.393002642595696,0.0,0.0
2021-10-05,-0.0,3.393002642595696,0.0,0.0
2021-10-06,-0.0002,3.3923240420671767,1.0,1.0
2021-10-07,0.0161287535422856,3.4470380004772485,1.0,0.0
2021-10-08,-0.0018567234175179692,3.440637804300688,1.0,0.0
2021-10-12,-0.017523980225127467,3.380344135456297,1.0,0.0
2021-10-13,0.008917539710555644,3.4104884885195723,1.0,0.0
2021-10-14,0.01419196873597972,3.4588900345230607,1.0,0.0
2021-10-15,0.009198051511815741,3.49070508323431,1.0,0.0
2021-10-18,-0.0029800967025259695,3.4803024445262727,1.0,0.0
2021-10-19,0.008610342364294254,3.510269040104934,1.0,0.0
2021-10-20,-0.004432408269481347,3.4947100945834686,0.0,1.0
2021-10-21,-0.0,3.4947100945834686,0.0,0.0
2021-10-22,0.0,3.4947100945834686,0.0,0.0
2021-10-25,0.0,3.4947100945834686,0.0,0.0
2021-10-26,0.0,3.4947100945834686,0.0,0.0
2021-10-27,-0.0,3.4947100945834686,0.0,0.0
2021-10-28,-0.0,3.4947100945834686,0.0,0.0
2021-10-29,-0.0,3.4947100945834686,0.0,0.0
2021-11-01,0.0,3.4947100945834686,0.0,0.0
2021-11-02,0.0,3.4947100945834686,0.0,0.0
2021-11-03,-0.0,3.4947100945834686,0.0,0.0
2021-11-04,0.0,3.4947100945834686,0.0,0.0
2021-11-05,-0.0,3.4947100945834686,0.0,0.0
2021-11-08,-0.0,3.4947100945834686,0.0,0.0
2021-11-09,0.0,3.4947100945834686,0.0,0.0
2021-11-10,-0.0,3.4947100945834686,0.0,0.0
2021-11-11,-0.0,3.4947100945834686,0.0,0.0
2021-11-12,0.0,3.4947100945834686,0.0,0.0
2021-11-15,0.0,3.4947100945834686,0.0,0.0
2021-11-16,-0.0,3.4947100945834686,0.0,0.0
2021-11-17,-0.0,3.4947100945834686,0.0,0.0
2021-11-18,-0.0,3.4947100945834686,0.0,0.0
2021-11-19,0.0,3.4947100945834686,0.0,0.0
2021-11-22,-0.0002,3.494011152564552,-1.0,1.0
2021-11-23,0.006612134560296745,3.5171140244604864,-1.0,0.0
2021-11-24,0.002626794801990684,3.5263527612979475,-1.0,0.0
2021-11-26,0.02647277479383625,3.6197051037914107,-1.0,0.0
2021-11-29,0.008773583106451243,3.6514628873403705,0.0,1.0
2021-11-30,-0.0002,3.6507325947629026,1.0,1.0
2021-12-01,0.02595271281045839,3.7454790093425636,0.0,1.0
2021-12-02,0.0,3.7454790093425636,0.0,0.0
2021-12-03,0.0,3.7454790093425636,0.0,0.0
2021-12-06,0.0,3.7454790093425636,0.0,0.0
2021-12-07,0.0,3.7454790093425636,0.0,0.0
2021-12-08,0.0,3.7454790093425636,0.0,0.0
2021-12-09,0.0,3.7454790093425636,0.0,0.0
2021-12-10,-0.0,3.7454790093425636,0.0,0.0
2021-12-13,-0.0,3.7454790093425636,0.0,0.0
2021-12-14,-0.0,3.7454790093425636,0.0,0.0
2021-12-15,0.0,3.7454790093425636,0.0,0.0
2021-12-16,0.0,3.7454790093425636,0.0,0.0
